city,state,region,date,year,month,day,temp
Minneapolis,MN,Upper Midwest,2/13/2001,2001,2,13,28
Minneapolis,MN,Upper Midwest,2/14/2001,2001,2,14,17
Minneapolis,MN,Upper Midwest,2/15/2001,2001,2,15,16
Minneapolis,MN,Upper Midwest,2/16/2001,2001,2,16,15
Minneapolis,MN,Upper Midwest,2/17/2001,2001,2,17,8
Minneapolis,MN,Upper Midwest,2/18/2001,2001,2,18,27
Minneapolis,MN,Upper Midwest,2/19/2001,2001,2,19,29
Minneapolis,MN,Upper Midwest,2/20/2001,2001,2,20,15
Minneapolis,MN,Upper Midwest,2/21/2001,2001,2,21,10
Minneapolis,MN,Upper Midwest,2/22/2001,2001,2,22,22
Minneapolis,MN,Upper Midwest,2/23/2001,2001,2,23,20
Minneapolis,MN,Upper Midwest,2/24/2001,2001,2,24,35
Minneapolis,MN,Upper Midwest,2/25/2001,2001,2,25,33
Minneapolis,MN,Upper Midwest,2/26/2001,2001,2,26,18
Minneapolis,MN,Upper Midwest,2/27/2001,2001,2,27,13
Minneapolis,MN,Upper Midwest,2/28/2001,2001,2,28,24
Minneapolis,MN,Upper Midwest,3/1/2001,2001,3,1,31
Minneapolis,MN,Upper Midwest,3/2/2001,2001,3,2,41
Minneapolis,MN,Upper Midwest,3/3/2001,2001,3,3,42
Minneapolis,MN,Upper Midwest,3/4/2001,2001,3,4,27
Minneapolis,MN,Upper Midwest,3/5/2001,2001,3,5,26
Minneapolis,MN,Upper Midwest,3/6/2001,2001,3,6,34
Minneapolis,MN,Upper Midwest,3/7/2001,2001,3,7,33
Minneapolis,MN,Upper Midwest,3/8/2001,2001,3,8,31
Minneapolis,MN,Upper Midwest,3/9/2001,2001,3,9,29
Minneapolis,MN,Upper Midwest,3/10/2001,2001,3,10,33
Minneapolis,MN,Upper Midwest,3/11/2001,2001,3,11,31
Minneapolis,MN,Upper Midwest,3/12/2001,2001,3,12,30
Minneapolis,MN,Upper Midwest,3/13/2001,2001,3,13,36
Minneapolis,MN,Upper Midwest,3/14/2001,2001,3,14,48
Minneapolis,MN,Upper Midwest,3/15/2001,2001,3,15,41
Minneapolis,MN,Upper Midwest,3/16/2001,2001,3,16,35
Minneapolis,MN,Upper Midwest,3/17/2001,2001,3,17,41
Minneapolis,MN,Upper Midwest,3/18/2001,2001,3,18,36
Minneapolis,MN,Upper Midwest,3/19/2001,2001,3,19,38
Minneapolis,MN,Upper Midwest,3/20/2001,2001,3,20,45
Minneapolis,MN,Upper Midwest,3/21/2001,2001,3,21,47
Minneapolis,MN,Upper Midwest,3/22/2001,2001,3,22,36
Minneapolis,MN,Upper Midwest,3/23/2001,2001,3,23,34
Minneapolis,MN,Upper Midwest,3/24/2001,2001,3,24,22
Minneapolis,MN,Upper Midwest,3/25/2001,2001,3,25,21
Minneapolis,MN,Upper Midwest,3/26/2001,2001,3,26,30
Minneapolis,MN,Upper Midwest,3/27/2001,2001,3,27,36
Minneapolis,MN,Upper Midwest,3/28/2001,2001,3,28,39
Minneapolis,MN,Upper Midwest,3/29/2001,2001,3,29,38
Minneapolis,MN,Upper Midwest,3/30/2001,2001,3,30,41
Minneapolis,MN,Upper Midwest,3/31/2001,2001,3,31,42
Minneapolis,MN,Upper Midwest,4/1/2001,2001,4,1,44
Minneapolis,MN,Upper Midwest,4/2/2001,2001,4,2,45
Minneapolis,MN,Upper Midwest,4/3/2001,2001,4,3,48
Minneapolis,MN,Upper Midwest,4/4/2001,2001,4,4,54
Minneapolis,MN,Upper Midwest,4/5/2001,2001,4,5,48
Minneapolis,MN,Upper Midwest,4/6/2001,2001,4,6,52
Minneapolis,MN,Upper Midwest,4/7/2001,2001,4,7,60
Minneapolis,MN,Upper Midwest,4/8/2001,2001,4,8,54
Minneapolis,MN,Upper Midwest,4/9/2001,2001,4,9,50
Minneapolis,MN,Upper Midwest,4/10/2001,2001,4,10,58
Minneapolis,MN,Upper Midwest,4/11/2001,2001,4,11,52
Minneapolis,MN,Upper Midwest,4/12/2001,2001,4,12,50
Minneapolis,MN,Upper Midwest,4/13/2001,2001,4,13,56
Minneapolis,MN,Upper Midwest,4/14/2001,2001,4,14,63
Minneapolis,MN,Upper Midwest,4/15/2001,2001,4,15,52
Minneapolis,MN,Upper Midwest,4/16/2001,2001,4,16,36
Minneapolis,MN,Upper Midwest,4/17/2001,2001,4,17,49
Minneapolis,MN,Upper Midwest,4/18/2001,2001,4,18,57
Minneapolis,MN,Upper Midwest,4/19/2001,2001,4,19,64
Minneapolis,MN,Upper Midwest,4/20/2001,2001,4,20,71
Minneapolis,MN,Upper Midwest,4/21/2001,2001,4,21,59
Minneapolis,MN,Upper Midwest,4/22/2001,2001,4,22,50
Minneapolis,MN,Upper Midwest,4/23/2001,2001,4,23,45
Minneapolis,MN,Upper Midwest,4/24/2001,2001,4,24,63
Minneapolis,MN,Upper Midwest,4/25/2001,2001,4,25,70
Minneapolis,MN,Upper Midwest,4/26/2001,2001,4,26,77
Minneapolis,MN,Upper Midwest,4/27/2001,2001,4,27,74
Minneapolis,MN,Upper Midwest,4/28/2001,2001,4,28,74
Minneapolis,MN,Upper Midwest,4/29/2001,2001,4,29,84
Minneapolis,MN,Upper Midwest,4/30/2001,2001,4,30,73
Minneapolis,MN,Upper Midwest,5/1/2001,2001,5,1,81
Minneapolis,MN,Upper Midwest,5/2/2001,2001,5,2,68
Minneapolis,MN,Upper Midwest,5/3/2001,2001,5,3,60
Minneapolis,MN,Upper Midwest,5/4/2001,2001,5,4,64
Minneapolis,MN,Upper Midwest,5/5/2001,2001,5,5,57
Minneapolis,MN,Upper Midwest,5/6/2001,2001,5,6,68
Minneapolis,MN,Upper Midwest,5/7/2001,2001,5,7,64
Minneapolis,MN,Upper Midwest,5/8/2001,2001,5,8,66
Minneapolis,MN,Upper Midwest,5/9/2001,2001,5,9,76
Minneapolis,MN,Upper Midwest,5/10/2001,2001,5,10,68
Minneapolis,MN,Upper Midwest,5/11/2001,2001,5,11,63
Minneapolis,MN,Upper Midwest,5/12/2001,2001,5,12,67
Minneapolis,MN,Upper Midwest,5/13/2001,2001,5,13,73
Minneapolis,MN,Upper Midwest,5/14/2001,2001,5,14,94
Minneapolis,MN,Upper Midwest,5/15/2001,2001,5,15,94
Minneapolis,MN,Upper Midwest,5/16/2001,2001,5,16,78
Minneapolis,MN,Upper Midwest,5/17/2001,2001,5,17,77
Minneapolis,MN,Upper Midwest,5/18/2001,2001,5,18,76
Minneapolis,MN,Upper Midwest,5/19/2001,2001,5,19,79
Minneapolis,MN,Upper Midwest,5/20/2001,2001,5,20,65
Minneapolis,MN,Upper Midwest,5/21/2001,2001,5,21,62
Minneapolis,MN,Upper Midwest,5/22/2001,2001,5,22,47
Minneapolis,MN,Upper Midwest,5/23/2001,2001,5,23,52
Minneapolis,MN,Upper Midwest,5/24/2001,2001,5,24,55
Minneapolis,MN,Upper Midwest,5/25/2001,2001,5,25,57
Minneapolis,MN,Upper Midwest,5/26/2001,2001,5,26,60
Minneapolis,MN,Upper Midwest,5/27/2001,2001,5,27,65
Minneapolis,MN,Upper Midwest,5/28/2001,2001,5,28,74
Minneapolis,MN,Upper Midwest,5/29/2001,2001,5,29,71
Minneapolis,MN,Upper Midwest,5/30/2001,2001,5,30,72
Minneapolis,MN,Upper Midwest,5/31/2001,2001,5,31,66
Minneapolis,MN,Upper Midwest,6/1/2001,2001,6,1,62
Minneapolis,MN,Upper Midwest,6/2/2001,2001,6,2,65
Minneapolis,MN,Upper Midwest,6/3/2001,2001,6,3,66
Minneapolis,MN,Upper Midwest,6/4/2001,2001,6,4,67
Minneapolis,MN,Upper Midwest,6/5/2001,2001,6,5,57
Minneapolis,MN,Upper Midwest,6/6/2001,2001,6,6,63
Minneapolis,MN,Upper Midwest,6/7/2001,2001,6,7,71
Minneapolis,MN,Upper Midwest,6/8/2001,2001,6,8,78
Minneapolis,MN,Upper Midwest,6/9/2001,2001,6,9,83
Minneapolis,MN,Upper Midwest,6/10/2001,2001,6,10,81
Minneapolis,MN,Upper Midwest,6/11/2001,2001,6,11,85
Minneapolis,MN,Upper Midwest,6/12/2001,2001,6,12,78
Minneapolis,MN,Upper Midwest,6/13/2001,2001,6,13,87
Minneapolis,MN,Upper Midwest,6/14/2001,2001,6,14,79
Minneapolis,MN,Upper Midwest,6/15/2001,2001,6,15,73
Minneapolis,MN,Upper Midwest,6/16/2001,2001,6,16,78
Minneapolis,MN,Upper Midwest,6/17/2001,2001,6,17,77
Minneapolis,MN,Upper Midwest,6/18/2001,2001,6,18,87
Minneapolis,MN,Upper Midwest,6/19/2001,2001,6,19,74
Minneapolis,MN,Upper Midwest,6/20/2001,2001,6,20,79
Minneapolis,MN,Upper Midwest,6/21/2001,2001,6,21,71
Minneapolis,MN,Upper Midwest,6/22/2001,2001,6,22,74
Minneapolis,MN,Upper Midwest,6/23/2001,2001,6,23,82
Minneapolis,MN,Upper Midwest,6/24/2001,2001,6,24,86
Minneapolis,MN,Upper Midwest,6/25/2001,2001,6,25,97
Minneapolis,MN,Upper Midwest,6/26/2001,2001,6,26,90
Minneapolis,MN,Upper Midwest,6/27/2001,2001,6,27,92
Minneapolis,MN,Upper Midwest,6/28/2001,2001,6,28,90
Minneapolis,MN,Upper Midwest,6/29/2001,2001,6,29,90
Minneapolis,MN,Upper Midwest,6/30/2001,2001,6,30,87
Minneapolis,MN,Upper Midwest,7/1/2001,2001,7,1,69
Minneapolis,MN,Upper Midwest,7/2/2001,2001,7,2,67
Minneapolis,MN,Upper Midwest,7/3/2001,2001,7,3,85
Minneapolis,MN,Upper Midwest,7/4/2001,2001,7,4,79
Minneapolis,MN,Upper Midwest,7/5/2001,2001,7,5,76
Minneapolis,MN,Upper Midwest,7/6/2001,2001,7,6,89
Minneapolis,MN,Upper Midwest,7/7/2001,2001,7,7,89
Minneapolis,MN,Upper Midwest,7/8/2001,2001,7,8,93
Minneapolis,MN,Upper Midwest,7/9/2001,2001,7,9,95
Minneapolis,MN,Upper Midwest,7/10/2001,2001,7,10,87
Minneapolis,MN,Upper Midwest,7/11/2001,2001,7,11,83
Minneapolis,MN,Upper Midwest,7/12/2001,2001,7,12,85
Minneapolis,MN,Upper Midwest,7/13/2001,2001,7,13,87
Minneapolis,MN,Upper Midwest,7/14/2001,2001,7,14,89
Minneapolis,MN,Upper Midwest,7/15/2001,2001,7,15,88
Minneapolis,MN,Upper Midwest,7/16/2001,2001,7,16,89
Minneapolis,MN,Upper Midwest,7/17/2001,2001,7,17,93
Minneapolis,MN,Upper Midwest,7/18/2001,2001,7,18,94
Minneapolis,MN,Upper Midwest,7/19/2001,2001,7,19,90
Minneapolis,MN,Upper Midwest,7/20/2001,2001,7,20,86
Minneapolis,MN,Upper Midwest,7/21/2001,2001,7,21,92
Minneapolis,MN,Upper Midwest,7/22/2001,2001,7,22,88
Minneapolis,MN,Upper Midwest,7/23/2001,2001,7,23,89
Minneapolis,MN,Upper Midwest,7/24/2001,2001,7,24,77
Minneapolis,MN,Upper Midwest,7/25/2001,2001,7,25,80
Minneapolis,MN,Upper Midwest,7/26/2001,2001,7,26,77
Minneapolis,MN,Upper Midwest,7/27/2001,2001,7,27,79
Minneapolis,MN,Upper Midwest,7/28/2001,2001,7,28,80
Minneapolis,MN,Upper Midwest,7/29/2001,2001,7,29,86
Minneapolis,MN,Upper Midwest,7/30/2001,2001,7,30,94
Minneapolis,MN,Upper Midwest,7/31/2001,2001,7,31,98
Minneapolis,MN,Upper Midwest,8/1/2001,2001,8,1,86
Minneapolis,MN,Upper Midwest,8/2/2001,2001,8,2,86
Minneapolis,MN,Upper Midwest,8/3/2001,2001,8,3,89
Minneapolis,MN,Upper Midwest,8/4/2001,2001,8,4,93
Minneapolis,MN,Upper Midwest,8/5/2001,2001,8,5,98
Minneapolis,MN,Upper Midwest,8/6/2001,2001,8,6,99
Minneapolis,MN,Upper Midwest,8/7/2001,2001,8,7,98
Minneapolis,MN,Upper Midwest,8/8/2001,2001,8,8,94
Minneapolis,MN,Upper Midwest,8/9/2001,2001,8,9,83
Minneapolis,MN,Upper Midwest,8/10/2001,2001,8,10,76
Minneapolis,MN,Upper Midwest,8/11/2001,2001,8,11,80
Minneapolis,MN,Upper Midwest,8/12/2001,2001,8,12,85
Minneapolis,MN,Upper Midwest,8/13/2001,2001,8,13,78
Minneapolis,MN,Upper Midwest,8/14/2001,2001,8,14,78
Minneapolis,MN,Upper Midwest,8/15/2001,2001,8,15,73
Minneapolis,MN,Upper Midwest,8/16/2001,2001,8,16,79
Minneapolis,MN,Upper Midwest,8/17/2001,2001,8,17,83
Minneapolis,MN,Upper Midwest,8/18/2001,2001,8,18,73
Minneapolis,MN,Upper Midwest,8/19/2001,2001,8,19,79
Minneapolis,MN,Upper Midwest,8/20/2001,2001,8,20,81
Minneapolis,MN,Upper Midwest,8/21/2001,2001,8,21,80
Minneapolis,MN,Upper Midwest,8/22/2001,2001,8,22,88
Minneapolis,MN,Upper Midwest,8/23/2001,2001,8,23,86
Minneapolis,MN,Upper Midwest,8/24/2001,2001,8,24,82
Minneapolis,MN,Upper Midwest,8/25/2001,2001,8,25,83
Minneapolis,MN,Upper Midwest,8/26/2001,2001,8,26,83
Minneapolis,MN,Upper Midwest,8/27/2001,2001,8,27,84
Minneapolis,MN,Upper Midwest,8/28/2001,2001,8,28,85
Minneapolis,MN,Upper Midwest,8/29/2001,2001,8,29,80
Minneapolis,MN,Upper Midwest,8/30/2001,2001,8,30,79
Minneapolis,MN,Upper Midwest,8/31/2001,2001,8,31,70
Minneapolis,MN,Upper Midwest,9/1/2001,2001,9,1,77
Minneapolis,MN,Upper Midwest,9/2/2001,2001,9,2,86
Minneapolis,MN,Upper Midwest,9/3/2001,2001,9,3,82
Minneapolis,MN,Upper Midwest,9/4/2001,2001,9,4,82
Minneapolis,MN,Upper Midwest,9/5/2001,2001,9,5,85
Minneapolis,MN,Upper Midwest,9/6/2001,2001,9,6,79
Minneapolis,MN,Upper Midwest,9/7/2001,2001,9,7,81
Minneapolis,MN,Upper Midwest,9/8/2001,2001,9,8,64
Minneapolis,MN,Upper Midwest,9/9/2001,2001,9,9,69
Minneapolis,MN,Upper Midwest,9/10/2001,2001,9,10,70
Minneapolis,MN,Upper Midwest,9/11/2001,2001,9,11,83
Minneapolis,MN,Upper Midwest,9/12/2001,2001,9,12,74
Minneapolis,MN,Upper Midwest,9/13/2001,2001,9,13,67
Minneapolis,MN,Upper Midwest,9/14/2001,2001,9,14,57
Minneapolis,MN,Upper Midwest,9/15/2001,2001,9,15,64
Minneapolis,MN,Upper Midwest,9/16/2001,2001,9,16,61
Minneapolis,MN,Upper Midwest,9/17/2001,2001,9,17,64
Minneapolis,MN,Upper Midwest,9/18/2001,2001,9,18,64
Minneapolis,MN,Upper Midwest,9/19/2001,2001,9,19,67
Minneapolis,MN,Upper Midwest,9/20/2001,2001,9,20,67
Minneapolis,MN,Upper Midwest,9/21/2001,2001,9,21,70
Minneapolis,MN,Upper Midwest,9/22/2001,2001,9,22,58
Minneapolis,MN,Upper Midwest,9/23/2001,2001,9,23,55
Minneapolis,MN,Upper Midwest,9/24/2001,2001,9,24,57
Minneapolis,MN,Upper Midwest,9/25/2001,2001,9,25,61
Minneapolis,MN,Upper Midwest,9/26/2001,2001,9,26,68
Minneapolis,MN,Upper Midwest,9/27/2001,2001,9,27,71
Minneapolis,MN,Upper Midwest,9/28/2001,2001,9,28,67
Minneapolis,MN,Upper Midwest,9/29/2001,2001,9,29,66
Minneapolis,MN,Upper Midwest,9/30/2001,2001,9,30,76
Minneapolis,MN,Upper Midwest,10/1/2001,2001,10,1,71
Minneapolis,MN,Upper Midwest,10/2/2001,2001,10,2,86
Minneapolis,MN,Upper Midwest,10/3/2001,2001,10,3,60
Minneapolis,MN,Upper Midwest,10/4/2001,2001,10,4,57
Minneapolis,MN,Upper Midwest,10/5/2001,2001,10,5,51
Minneapolis,MN,Upper Midwest,10/6/2001,2001,10,6,46
Minneapolis,MN,Upper Midwest,10/7/2001,2001,10,7,56
Minneapolis,MN,Upper Midwest,10/8/2001,2001,10,8,65
Minneapolis,MN,Upper Midwest,10/9/2001,2001,10,9,61
Minneapolis,MN,Upper Midwest,10/10/2001,2001,10,10,64
Minneapolis,MN,Upper Midwest,10/11/2001,2001,10,11,66
Minneapolis,MN,Upper Midwest,10/12/2001,2001,10,12,66
Minneapolis,MN,Upper Midwest,10/13/2001,2001,10,13,54
Minneapolis,MN,Upper Midwest,10/14/2001,2001,10,14,52
Minneapolis,MN,Upper Midwest,10/15/2001,2001,10,15,49
Minneapolis,MN,Upper Midwest,10/16/2001,2001,10,16,49
Minneapolis,MN,Upper Midwest,10/17/2001,2001,10,17,56
Minneapolis,MN,Upper Midwest,10/18/2001,2001,10,18,55
Minneapolis,MN,Upper Midwest,10/19/2001,2001,10,19,62
Minneapolis,MN,Upper Midwest,10/20/2001,2001,10,20,63
Minneapolis,MN,Upper Midwest,10/21/2001,2001,10,21,60
Minneapolis,MN,Upper Midwest,10/22/2001,2001,10,22,60
Minneapolis,MN,Upper Midwest,10/23/2001,2001,10,23,62
Minneapolis,MN,Upper Midwest,10/24/2001,2001,10,24,57
Minneapolis,MN,Upper Midwest,10/25/2001,2001,10,25,39
Minneapolis,MN,Upper Midwest,10/26/2001,2001,10,26,39
Minneapolis,MN,Upper Midwest,10/27/2001,2001,10,27,44
Minneapolis,MN,Upper Midwest,10/28/2001,2001,10,28,65
Minneapolis,MN,Upper Midwest,10/29/2001,2001,10,29,50
Minneapolis,MN,Upper Midwest,10/30/2001,2001,10,30,49
Minneapolis,MN,Upper Midwest,10/31/2001,2001,10,31,61
Minneapolis,MN,Upper Midwest,11/1/2001,2001,11,1,68
Minneapolis,MN,Upper Midwest,11/2/2001,2001,11,2,59
Minneapolis,MN,Upper Midwest,11/3/2001,2001,11,3,67
Minneapolis,MN,Upper Midwest,11/4/2001,2001,11,4,59
Minneapolis,MN,Upper Midwest,11/5/2001,2001,11,5,71
Minneapolis,MN,Upper Midwest,11/6/2001,2001,11,6,68
Minneapolis,MN,Upper Midwest,11/7/2001,2001,11,7,66
Minneapolis,MN,Upper Midwest,11/8/2001,2001,11,8,47
Minneapolis,MN,Upper Midwest,11/9/2001,2001,11,9,56
Minneapolis,MN,Upper Midwest,11/10/2001,2001,11,10,56
Minneapolis,MN,Upper Midwest,11/11/2001,2001,11,11,56
Minneapolis,MN,Upper Midwest,11/12/2001,2001,11,12,65
Minneapolis,MN,Upper Midwest,11/13/2001,2001,11,13,61
Minneapolis,MN,Upper Midwest,11/14/2001,2001,11,14,64
Minneapolis,MN,Upper Midwest,11/15/2001,2001,11,15,64
Minneapolis,MN,Upper Midwest,11/16/2001,2001,11,16,65
Minneapolis,MN,Upper Midwest,11/17/2001,2001,11,17,68
Minneapolis,MN,Upper Midwest,11/18/2001,2001,11,18,60
Minneapolis,MN,Upper Midwest,11/19/2001,2001,11,19,41
Minneapolis,MN,Upper Midwest,11/20/2001,2001,11,20,48
Minneapolis,MN,Upper Midwest,11/21/2001,2001,11,21,60
Minneapolis,MN,Upper Midwest,11/22/2001,2001,11,22,55
Minneapolis,MN,Upper Midwest,11/23/2001,2001,11,23,54
Minneapolis,MN,Upper Midwest,11/24/2001,2001,11,24,54
Minneapolis,MN,Upper Midwest,11/25/2001,2001,11,25,43
Minneapolis,MN,Upper Midwest,11/26/2001,2001,11,26,35
Minneapolis,MN,Upper Midwest,11/27/2001,2001,11,27,34
Minneapolis,MN,Upper Midwest,11/28/2001,2001,11,28,33
Minneapolis,MN,Upper Midwest,11/29/2001,2001,11,29,34
Minneapolis,MN,Upper Midwest,11/30/2001,2001,11,30,35
Minneapolis,MN,Upper Midwest,12/1/2001,2001,12,1,32
Minneapolis,MN,Upper Midwest,12/2/2001,2001,12,2,46
Minneapolis,MN,Upper Midwest,12/3/2001,2001,12,3,47
Minneapolis,MN,Upper Midwest,12/4/2001,2001,12,4,49
Minneapolis,MN,Upper Midwest,12/5/2001,2001,12,5,63
Minneapolis,MN,Upper Midwest,12/6/2001,2001,12,6,44
Minneapolis,MN,Upper Midwest,12/7/2001,2001,12,7,34
Minneapolis,MN,Upper Midwest,12/8/2001,2001,12,8,33
Minneapolis,MN,Upper Midwest,12/9/2001,2001,12,9,46
Minneapolis,MN,Upper Midwest,12/10/2001,2001,12,10,41
Minneapolis,MN,Upper Midwest,12/11/2001,2001,12,11,47
Minneapolis,MN,Upper Midwest,12/12/2001,2001,12,12,40
Minneapolis,MN,Upper Midwest,12/13/2001,2001,12,13,28
Minneapolis,MN,Upper Midwest,12/14/2001,2001,12,14,32
Minneapolis,MN,Upper Midwest,12/15/2001,2001,12,15,46
Minneapolis,MN,Upper Midwest,12/16/2001,2001,12,16,45
Minneapolis,MN,Upper Midwest,12/17/2001,2001,12,17,43
Minneapolis,MN,Upper Midwest,12/18/2001,2001,12,18,41
Minneapolis,MN,Upper Midwest,12/19/2001,2001,12,19,38
Minneapolis,MN,Upper Midwest,12/20/2001,2001,12,20,38
Minneapolis,MN,Upper Midwest,12/21/2001,2001,12,21,35
Minneapolis,MN,Upper Midwest,12/22/2001,2001,12,22,40
Minneapolis,MN,Upper Midwest,12/23/2001,2001,12,23,26
Minneapolis,MN,Upper Midwest,12/24/2001,2001,12,24,19
Minneapolis,MN,Upper Midwest,12/25/2001,2001,12,25,16
Minneapolis,MN,Upper Midwest,12/26/2001,2001,12,26,21
Minneapolis,MN,Upper Midwest,12/27/2001,2001,12,27,23
Minneapolis,MN,Upper Midwest,12/28/2001,2001,12,28,16
Minneapolis,MN,Upper Midwest,12/29/2001,2001,12,29,12
Minneapolis,MN,Upper Midwest,12/30/2001,2001,12,30,15
Minneapolis,MN,Upper Midwest,12/31/2001,2001,12,31,15
Minneapolis,MN,Upper Midwest,1/1/2002,2002,1,1,15
Minneapolis,MN,Upper Midwest,1/2/2002,2002,1,2,15
Minneapolis,MN,Upper Midwest,1/3/2002,2002,1,3,26
Minneapolis,MN,Upper Midwest,1/4/2002,2002,1,4,30
Minneapolis,MN,Upper Midwest,1/5/2002,2002,1,5,35
Minneapolis,MN,Upper Midwest,1/6/2002,2002,1,6,32
Minneapolis,MN,Upper Midwest,1/7/2002,2002,1,7,29
Minneapolis,MN,Upper Midwest,1/8/2002,2002,1,8,45
Minneapolis,MN,Upper Midwest,1/9/2002,2002,1,9,49
Minneapolis,MN,Upper Midwest,1/10/2002,2002,1,10,38
Minneapolis,MN,Upper Midwest,1/11/2002,2002,1,11,43
Minneapolis,MN,Upper Midwest,1/12/2002,2002,1,12,39
Minneapolis,MN,Upper Midwest,1/13/2002,2002,1,13,36
Minneapolis,MN,Upper Midwest,1/14/2002,2002,1,14,30
Minneapolis,MN,Upper Midwest,1/15/2002,2002,1,15,28
Minneapolis,MN,Upper Midwest,1/16/2002,2002,1,16,22
Minneapolis,MN,Upper Midwest,1/17/2002,2002,1,17,20
Minneapolis,MN,Upper Midwest,1/18/2002,2002,1,18,12
Minneapolis,MN,Upper Midwest,1/19/2002,2002,1,19,31
Minneapolis,MN,Upper Midwest,1/20/2002,2002,1,20,33
Minneapolis,MN,Upper Midwest,1/21/2002,2002,1,21,31
Minneapolis,MN,Upper Midwest,1/22/2002,2002,1,22,44
Minneapolis,MN,Upper Midwest,1/23/2002,2002,1,23,34
Minneapolis,MN,Upper Midwest,1/24/2002,2002,1,24,36
Minneapolis,MN,Upper Midwest,1/25/2002,2002,1,25,46
Minneapolis,MN,Upper Midwest,1/26/2002,2002,1,26,48
Minneapolis,MN,Upper Midwest,1/27/2002,2002,1,27,35
Minneapolis,MN,Upper Midwest,1/28/2002,2002,1,28,27
Minneapolis,MN,Upper Midwest,1/29/2002,2002,1,29,22
Minneapolis,MN,Upper Midwest,1/30/2002,2002,1,30,21
Minneapolis,MN,Upper Midwest,1/31/2002,2002,1,31,26
Minneapolis,MN,Upper Midwest,2/1/2002,2002,2,1,27
Minneapolis,MN,Upper Midwest,2/2/2002,2002,2,2,32
Minneapolis,MN,Upper Midwest,2/3/2002,2002,2,3,24
Minneapolis,MN,Upper Midwest,2/4/2002,2002,2,4,20
Minneapolis,MN,Upper Midwest,2/5/2002,2002,2,5,31
Minneapolis,MN,Upper Midwest,2/6/2002,2002,2,6,41
Minneapolis,MN,Upper Midwest,2/7/2002,2002,2,7,41
Minneapolis,MN,Upper Midwest,2/8/2002,2002,2,8,50
Minneapolis,MN,Upper Midwest,2/9/2002,2002,2,9,39
Minneapolis,MN,Upper Midwest,2/10/2002,2002,2,10,33
Minneapolis,MN,Upper Midwest,2/11/2002,2002,2,11,43
Minneapolis,MN,Upper Midwest,2/12/2002,2002,2,12,36
Minneapolis,MN,Upper Midwest,2/13/2002,2002,2,13,44
Minneapolis,MN,Upper Midwest,2/14/2002,2002,2,14,47
Minneapolis,MN,Upper Midwest,2/15/2002,2002,2,15,43
Minneapolis,MN,Upper Midwest,2/16/2002,2002,2,16,41
Minneapolis,MN,Upper Midwest,2/17/2002,2002,2,17,44
Minneapolis,MN,Upper Midwest,2/18/2002,2002,2,18,49
Minneapolis,MN,Upper Midwest,2/19/2002,2002,2,19,42
Minneapolis,MN,Upper Midwest,2/20/2002,2002,2,20,34
Minneapolis,MN,Upper Midwest,2/21/2002,2002,2,21,33
Minneapolis,MN,Upper Midwest,2/22/2002,2002,2,22,37
Minneapolis,MN,Upper Midwest,2/23/2002,2002,2,23,51
Minneapolis,MN,Upper Midwest,2/24/2002,2002,2,24,39
Minneapolis,MN,Upper Midwest,2/25/2002,2002,2,25,24
Minneapolis,MN,Upper Midwest,2/26/2002,2002,2,26,20
Minneapolis,MN,Upper Midwest,2/27/2002,2002,2,27,23
Minneapolis,MN,Upper Midwest,2/28/2002,2002,2,28,24
Minneapolis,MN,Upper Midwest,3/1/2002,2002,3,1,16
Minneapolis,MN,Upper Midwest,3/2/2002,2002,3,2,21
Minneapolis,MN,Upper Midwest,3/3/2002,2002,3,3,7
Minneapolis,MN,Upper Midwest,3/4/2002,2002,3,4,21
Minneapolis,MN,Upper Midwest,3/5/2002,2002,3,5,23
Minneapolis,MN,Upper Midwest,3/6/2002,2002,3,6,24
Minneapolis,MN,Upper Midwest,3/7/2002,2002,3,7,28
Minneapolis,MN,Upper Midwest,3/8/2002,2002,3,8,32
Minneapolis,MN,Upper Midwest,3/9/2002,2002,3,9,31
Minneapolis,MN,Upper Midwest,3/10/2002,2002,3,10,18
Minneapolis,MN,Upper Midwest,3/11/2002,2002,3,11,32
Minneapolis,MN,Upper Midwest,3/12/2002,2002,3,12,46
Minneapolis,MN,Upper Midwest,3/13/2002,2002,3,13,40
Minneapolis,MN,Upper Midwest,3/14/2002,2002,3,14,33
Minneapolis,MN,Upper Midwest,3/15/2002,2002,3,15,34
Minneapolis,MN,Upper Midwest,3/16/2002,2002,3,16,37
Minneapolis,MN,Upper Midwest,3/17/2002,2002,3,17,40
Minneapolis,MN,Upper Midwest,3/18/2002,2002,3,18,38
Minneapolis,MN,Upper Midwest,3/19/2002,2002,3,19,38
Minneapolis,MN,Upper Midwest,3/20/2002,2002,3,20,36
Minneapolis,MN,Upper Midwest,3/21/2002,2002,3,21,15
Minneapolis,MN,Upper Midwest,3/22/2002,2002,3,22,24
Minneapolis,MN,Upper Midwest,3/23/2002,2002,3,23,35
Minneapolis,MN,Upper Midwest,3/24/2002,2002,3,24,29
Minneapolis,MN,Upper Midwest,3/25/2002,2002,3,25,30
Minneapolis,MN,Upper Midwest,3/26/2002,2002,3,26,39
Minneapolis,MN,Upper Midwest,3/27/2002,2002,3,27,53
Minneapolis,MN,Upper Midwest,3/28/2002,2002,3,28,52
Minneapolis,MN,Upper Midwest,3/29/2002,2002,3,29,51
Minneapolis,MN,Upper Midwest,3/30/2002,2002,3,30,44
